ZIP Code,	Latitude,	Longitude
05328,	-23.5489128,	-46.75570829999999
05329,	-23.539588,	-46.7442224
05330,	44.9311753,	6.595306099999999
05331,	-23.5452207,	-46.7484538
05333,	-23.5443309,	-46.7424091
05335,	-23.5468868,	-46.75329
05336,	-23.5429197,	-46.7538945
05337,	-23.550797,	-46.74905829999999
05338,	-23.5524633,	-46.7538945
05339,	-23.5580684,	-46.7563129
05340,	43.16532300000001,	-72.92243289999999
05341,	42.9697258,	-72.81609759999999
05343,	43.1058098,	-72.7806422
05345,	42.9855374,	-72.65598450000002
05347,	-23.5529538,	-46.7345522
05348,	-23.5450786,	-46.73938709999999
05354,	42.7552056,	-72.53231389999999
05355,	43.0227482,	-72.79246119999999
05356,	42.9617316,	-72.88699299999999
05360,	43.0521855,	-72.92243289999999
05362,	42.9344948,	-72.6801576
05363,	42.8936955,	-72.8751786
05364,	-23.5739076,	-46.7520809
05365,	-23.5758186,	-46.7472448
05366,	-23.5787372,	-46.75570829999999
05367,	-23.5723842,	-46.7563129
05368,	-23.5778744,	-46.7514763
05369,	40.8576068,	-5.0702794
05370,	19.3566017,	-99.28271629999999
05371,	-23.5834801,	-46.7538945
05372,	-23.5824318,	-46.76296380000001
05373,	-23.5827621,	-46.7587313
05374,	-23.5792119,	-46.7605452
05379,	19.3536015,	-99.2873943
05380,	44.6487057,	6.471658
05381,	-23.5720536,	-46.7605452
05382,	-23.5756327,	-46.7605452
05386,	-23.5636738,	-46.7587313
05387,	-23.5665622,	-46.7653826
05388,	-23.5688912,	-46.7617545
05396,	-23.5686741,	-46.77324429999999
05397,	-23.5790534,	-46.7756636
05398,	-23.5731725,	-46.7811073
05399,	-23.575919,	-46.7786878
05400,	6.0631287,	100.383479
05401,	44.4758442,	-73.212121
05402,	44.4799999,	-73.2099999
05403,	44.4493489,	-73.1607806
05404,	44.4947715,	-73.17925570000001
05405,	44.4739489,	-73.1943038
05406,	44.4799999,	-73.2099999
05407,	44.47,	-73.17
05408,	44.5022196,	-73.260097
05409,	-23.5535994,	-46.6759664
05410,	19.3323138,	-99.3256947
05411,	-23.5560427,	-46.6795882
05412,	40.2739704,	-4.9662608
05413,	40.2508932,	-5.0286488
05414,	40.2916592,	-5.0286488
05415,	40.2667135,	-5.1327829
05416,	40.2738765,	-5.0858988
05417,	40.2259346,	-5.1327829
05418,	40.1683727,	-5.0494602
05419,	-23.5571719,	-46.7001172
05422,	-23.5668897,	-46.6868328
05423,	-23.5713599,	-46.6928707
05427,	40.2265178,	-4.6347041
05430,	40.2868761,	-4.6553679
05435,	-23.5506766,	-46.6916631
05436,	-23.5557441,	-46.6856253
05437,	-23.546325,	-46.6928707
05438,	-23.5485918,	-46.6856253
05439,	44.4959801,	-73.163743
05440,	44.95094779999999,	-73.2673631
05441,	44.8022235,	-72.7324309
05442,	44.7492093,	-72.6986673
05443,	44.1188326,	-73.0346278
05444,	44.5873576,	-72.864643
05445,	44.3002891,	-73.23772389999999
05446,	44.5649028,	-73.23548930000001
05447,	44.9317962,	-72.68857679999999
05451,	44.48999999999999,	-73.11000000000001
05458,	44.7261889,	-73.29651919999999
05466,	44.3838307,	-72.9372511
05468,	44.6620891,	-73.1240103
05471,	44.846092,	-72.5845872
05479,	44.808872,	-73.0902955
05485,	44.9085792,	-72.9762473
05487,	44.229461,	-73.0193185
05491,	44.1067754,	-73.32798939999999
05503,	-23.5704638,	-46.7109888
05510,	60.59661810000001,	25.0297718
05512,	-23.5824304,	-46.7257902
05515,	40.4752414,	-5.3573194
05516,	40.4578193,	-5.4044268
05517,	-23.5817899,	-46.7230712
05518,	-23.5870364,	-46.727905
05525,	-23.6028963,	-46.7496628
05529,	-23.5945753,	-46.7514763
05534,	-23.5929066,	-46.7466403
05539,	-23.5766907,	-46.72730079999999
05543,	-23.5906378,	-46.7538945
05545,	-23.58765,	-46.7659873
05563,	-23.6038396,	-46.7835269
05566,	-23.5920494,	-46.7926016
05572,	-23.5960753,	-46.7956268
05574,	-23.5882227,	-46.802283
05576,	-23.5872755,	-46.7926016
05577,	-23.5838264,	-46.7756636
05578,	-23.5748752,	-46.7134051
05579,	-23.5712979,	-46.7134051
05580,	40.3745556,	-5.4463322
05581,	-23.5661992,	-46.71763379999999
05582,	-23.5732588,	-46.73636519999999
05583,	-23.58253,	-46.7944167
05584,	-23.5808346,	-46.78776149999999
05585,	-23.566316,	-46.72488380000001
05586,	-23.5679838,	-46.7297178
05587,	-23.5696516,	-46.7345522
05588,	-23.5769534,	-46.743618
05589,	-23.5764782,	-46.73878269999999
05590,	-23.5755859,	-46.7327392
05591,	40.5891401,	-5.1953554
05592,	40.4200992,	-5.3416255
05593,	40.4171835,	-5.4044268
05594,	-23.5816663,	-46.7399915
05595,	-23.5829175,	-46.743618
05596,	-23.580978,	-46.7466403
05600,	44.6738148,	6.685198199999999
05601,	44.26064,	-72.5778
05602,	44.28092729999999,	-72.61950759999999
05603,	44.2569661,	-72.5664589
05604,	44.26,	-72.5699999
05605,	-23.5886474,	-46.7049487
05606,	-23.6010482,	-46.7097808
05607,	-23.598246,	-46.7085727
05608,	-23.5834907,	-46.7055527
05609,	44.25700519999999,	-72.5695293
05610,	40.3858444,	-5.6352801
05611,	-23.5871571,	-46.7109888
05612,	-23.5914794,	-46.7079687
05613,	-23.5911516,	-46.7121969
05614,	-23.5959213,	-46.7121969
05615,	-23.5868291,	-46.7152173
05616,	-23.5861132,	-46.7200504
05617,	-23.5916286,	-46.7170297
05623,	-23.6005427,	-46.72730079999999
05625,	-23.6021826,	-46.7303221
05628,	-23.5994393,	-46.7327392
05630,	40.3368033,	-5.3834854
05632,	-23.6046274,	-46.7339479
05633,	44.26253089999999,	-72.5814812
05639,	-23.6091,	-46.7399915
05640,	44.3583057,	-72.4947983
05642,	-23.6221604,	-46.73636519999999
05650,	44.4140896,	-72.4429526
05651,	44.2897332,	-72.4950136
05654,	44.14412189999999,	-72.4845465
05655,	44.6145871,	-72.56945759999999
05670,	44.1736743,	-72.50724629999999
05671,	44.3320373,	-72.7510527
05672,	44.4835983,	-72.7045432
05673,	44.1926386,	-72.7798479
05675,	44.0982705,	-72.41795739999999
05679,	44.1134055,	-72.513809
05683,	-23.6054001,	-46.7085727
05684,	-23.608157,	-46.70706269999999
05688,	-23.6125542,	-46.7085727
05690,	40.2844342,	-5.414900299999999
05692,	40.4112398,	-5.5302337
05693,	40.2861419,	-5.593239
05694,	40.4145586,	-5.5669786
05697,	40.2397291,	-5.4987565
05707,	-23.635485,	-46.72488380000001
05710,	19.3390462,	-99.3236146
05712,	-23.6220398,	-46.7291135
05717,	-23.6347713,	-46.7297178
05726,	-23.6250237,	-46.7412003
05728,	-23.6309574,	-46.73938709999999
05732,	43.6435511,	-73.1998604
05733,	43.80012989999999,	-73.0910171
05734,	43.9756551,	-73.32891409999999
05740,	43.9735711,	-73.1066474
05741,	43.5264,	-73.20473
05742,	43.4322583,	-72.88699299999999
05745,	43.8301531,	-73.0549052
05746,	43.7778232,	-72.6999688
05747,	44.0135769,	-72.8383315
05748,	43.9181518,	-72.9491977
05749,	-23.6215352,	-46.7466403
05750,	43.60751519999999,	-73.2267655
05751,	43.6681147,	-72.7806422
05752,	-23.6200144,	-46.7508718
05753,	44.0229305,	-73.1450146
05754,	-23.618881,	-46.7544991
05755,	-23.622102,	-46.7569174
05756,	-23.6248458,	-46.7544991
05757,	43.48702710000001,	-73.1231585
05758,	43.4551373,	-72.79246119999999
05759,	43.5367114,	-72.9578676
05760,	43.7829802,	-73.2898515
05761,	43.3593316,	-73.1467619
05762,	43.7968435,	-72.8291455
05763,	43.7297776,	-72.9998909
05764,	43.5167687,	-73.2360144
05765,	43.6465071,	-73.0346244
05766,	44.0006936,	-72.9375403
05767,	43.862051,	-72.8277885
05768,	43.291033,	-73.2234557
05769,	43.91238550000001,	-73.0954339
05770,	43.8998981,	-73.3226985
05772,	43.7821654,	-72.7343336
05773,	43.4355677,	-72.9696779
05774,	43.4227591,	-73.19396119999999
05775,	43.3512322,	-73.2175571
05776,	43.2383984,	-73.2175571
05777,	43.5622735,	-73.06413959999999
05778,	43.8856834,	-73.228015
05780,	19.3559543,	-99.3097485
05781,	-23.652793,	-46.7611498
05782,	-23.6505277,	-46.7684062
05783,	-23.6457551,	-46.7684062
05784,	-23.6189997,	-46.7617545
05785,	-23.624607,	-46.76417319999999
05786,	-23.635494,	-46.77324429999999
05787,	-23.6109476,	-46.75570829999999
05788,	-23.6323022,	-46.7726395
05789,	-23.6355832,	-46.7786878
05790,	-23.6436378,	-46.7847368
05791,	-23.6459947,	-46.782922
05792,	-23.6403563,	-46.7786878
05795,	-23.6458751,	-46.7756636
05796,	-23.6506481,	-46.7756636
05810,	60.6059695,	24.9204487
05813,	-23.6538535,	-46.7297178
05822,	44.7540093,	-72.17437439999999
05826,	44.63683839999999,	-72.4085132
05833,	44.83906580000001,	-71.9857079
05834,	-23.6717896,	-46.75570829999999
05835,	-23.6498373,	-46.7508718
05836,	44.5155661,	-72.2450027
05840,	44.55808,	-71.75179849999999
05842,	44.5871305,	-72.24603139999999
05846,	44.805719,	-71.85484199999999
05849,	44.5135176,	-72.0107151
05851,	44.5372018,	-72.0836695
05856,	-23.6531547,	-46.782922
05861,	44.3686239,	-72.03497089999999
05862,	44.3341299,	-72.164517
05867,	44.6553209,	-72.0475537
05868,	44.9007637,	-72.4072893
05870,	-23.6804486,	-46.7738491
05873,	44.4521858,	-72.20542329999999
05874,	44.8655556,	-72.4649099
05881,	-23.6833452,	-46.7805024
05885,	-23.675471,	-46.7853417
05888,	-23.6735931,	-46.7919965
05891,	-23.6636275,	-46.7907865
05893,	-23.6580481,	-46.7901815
059 11,	49.0309946,	20.3427151
059 19,	48.968866,	20.1505481
059 35,	49.0842262,	20.1809639
059 55,	49.2826242,	20.2494449
059 95,	49.2838252,	20.473285
05902,	45.0076826,	-71.49223409999999
05904,	44.4151196,	-71.70787450000002
Základná škola,	49.119635,	20.443723
06000,	19.4302678,	-99.1373136
06001,	41.7918396,	-72.86336349999999
06002,	41.8394458,	-72.7333604
06006,	41.8809702,	-72.7289272
06010,	41.6750889,	-72.92243289999999
06011,	41.66999999999999,	-72.95
06013,	41.7597285,	-72.9696779
06016,	41.9142515,	-72.53231389999999
06018,	42.0298206,	-73.28833
06019,	41.8534128,	-72.88699299999999
06020,	41.8547881,	-72.9167112
06021,	41.9916193,	-73.0976824
06022,	41.8099251,	-72.92627949999999
06023,	41.6123049,	-72.718583
06024,	42.0048452,	-73.28243309999999
06025,	41.6912759,	-72.5354682
06026,	41.9473361,	-72.7451817
06027,	42.0112755,	-72.9106202
06028,	41.85851050000001,	-72.60431659999999
06029,	41.9223813,	-72.4613191
06030,	41.7324663,	-72.8072342
06031,	41.9640877,	-73.3001233
06032,	41.730201,	-72.8397317
06033,	41.7056381,	-72.5559746
06034,	41.71,	-72.84000000000002
06035,	41.9546264,	-72.79246119999999
06036,	-23.5528021,	-46.7756636
06037,	41.614604,	-72.7806422
06039,	41.9543997,	-73.4298073
06040,	41.7599267,	-72.53231389999999
06041,	41.7944654,	-72.5641074
06042,	41.7985487,	-72.53231389999999
06043,	41.7643985,	-72.4376499
06045,	41.78,	-72.52
06049,	42.7190298,	12.6905326
06050,	41.6645208,	-72.7784261
06051,	41.66515769999999,	-72.76291259999999
06052,	41.6530611,	-72.8101887
06053,	41.6881608,	-72.7865518
06055,	42.9517217,	12.3234816
06056,	42.7645405,	12.5412761
06057,	41.844241,	-73.0169135
06058,	41.988546,	-73.2057595
06059,	41.8929238,	-72.8925943
06060,	42.0004142,	-72.8397317
06061,	41.8749916,	-72.9670945
06062,	41.6757457,	-72.86336349999999
06063,	41.941416,	-72.9578676
06064,	41.9043906,	-72.67955979999999
06065,	41.9657541,	-73.0228173
06066,	41.8186103,	-72.47902619999999
06067,	41.6623145,	-72.6505957
06068,	42.023677,	-73.4415929
06069,	41.8691889,	-73.4415929
06070,	41.8775067,	-72.79246119999999
06071,	41.9878742,	-72.44948480000001
06072,	41.9835511,	-72.4890963
06073,	41.6632527,	-72.53231389999999
06074,	41.8445328,	-72.5796331
06075,	41.9844885,	-72.2899654
06076,	41.9963618,	-72.2600655
06077,	41.9936239,	-72.25912559999999
06078,	41.9789908,	-72.63877
06079,	42.0318885,	-73.4095493
06080,	41.9462296,	-72.6286516
06081,	41.9061853,	-72.7673451
06082,	42.0027181,	-72.5441445
06083,	41.9556312,	-72.5694389
06084,	41.89596299999999,	-72.35479149999999
06085,	41.7431804,	-72.8929
06087,	41.7569002,	-72.88345799999999
06088,	41.9060627,	-72.6032895
06089,	41.8386218,	-72.82200639999999
06090,	41.9462494,	-72.86336349999999
06091,	42.0028283,	-72.9814877
06092,	41.8730187,	-72.8574558
06093,	42.0014482,	-72.7215385
06094,	41.9,	-73.14
06095,	41.8785329,	-72.6742455
06096,	41.932688,	-72.6505957
06097,	-23.5274928,	-46.7853417
06098,	41.9357632,	-73.111356
06100,	60.3925864,	25.6669091
06101,	41.7899681,	-72.6622361
06102,	41.7516429,	-72.6817647
06103,	41.7665502,	-72.6757236
06104,	41.76,	-72.69
06105,	41.77210609999999,	-72.70380469999999
06106,	41.743111,	-72.70380469999999
06107,	41.752238,	-72.76291259999999
06108,	41.7785885,	-72.6210303
06109,	41.704688,	-72.6742455
06110,	41.7370975,	-72.72744949999999
06111,	41.6926548,	-72.7215385
06112,	41.7895977,	-72.6919814
06114,	41.737618,	-72.6683333
06115,	41.7650031,	-72.6871781
06116,	51.4787653,	12.0365785
06117,	41.7929916,	-72.7451817
06118,	41.7516768,	-72.6032895
06120,	41.7888066,	-72.67128939999999
06123,	41.76,	-72.69
06124,	51.47387579999999,	11.9222836
06125,	54.7227013,	25.231698
06129,	41.71,	-72.66
06130,	43.6478075,	6.931648099999999
06135,	43.0881946,	12.4323265
06137,	41.76,	-72.74
06140,	41.79,	-72.67999999999999
06152,	41.76,	-72.69
06153,	41.69,	-72.72999999999999
06165,	39.9715769,	32.9719348
06167,	41.7607734,	-72.6748272
06170,	19.4089477,	-99.1802147
06171,	38.6100301,	-6.8458204
06172,	38.6359027,	-6.7601057
06173,	38.5953585,	-6.738694600000001
06174,	38.5092453,	-6.781523699999999
06175,	38.4833934,	-6.685198199999999
06176,	41.76,	-72.69
06177,	38.3854342,	-6.7949137
06178,	38.36477989999999,	-6.789557400000001
06179,	51.4564641,	11.8188107
06180,	41.76,	-72.69
06181,	39.0204769,	-6.770813800000001
06182,	38.9545244,	-6.744046699999999
06183,	41.7644599,	-72.6729522
06184,	51.4508654,	12.0796709
06185,	38.889722,	-6.6958939
06186,	38.9166408,	-6.679850999999999
06187,	38.8503979,	-6.6785142
06188,	51.5324258,	12.1155511
06190,	43.7633756,	7.443544099999999
06191,	39.1791101,	-6.626403400000001
06192,	39.1424125,	-6.8136642
06193,	51.6053457,	11.9269999
06194,	38.9673776,	-6.923596900000001
06195,	38.8810238,	-6.8458204
06196,	38.7267367,	-6.6317461
06197,	38.7175579,	-6.7012424
06198,	51.5251975,	11.8273914
06199,	41.93,	-72.64999999999999
06200,	19.4468231,	-99.1303962
06201,	54.7056142,	25.1752346
06202,	54.70430409999999,	25.1765958
06203,	54.7093995,	25.1775956
06204,	54.7079485,	25.1874475
06205,	54.7079703,	25.1774262
06206,	54.7068098,	25.1834873
06207,	54.70713130000001,	25.1783158
06208,	38.6161328,	-6.556988199999999
06209,	38.731553,	-6.5463156
06210,	43.5343642,	6.910180599999999
06211,	54.7067067,	25.1789908
06212,	54.7087157,	25.18068
06213,	54.7041378,	25.1839613
06214,	54.7046353,	25.1800639
06215,	54.705319,	25.1769799
06216,	54.7040545,	25.1876441
06217,	51.3548323,	11.9791972
06218,	54.7027711,	25.1810296
06219,	54.7037652,	25.1823345
06220,	19.461417,	-99.13316309999999
06221,	54.7087673,	25.1829283
06222,	54.7068405,	25.1866564
06223,	54.70541129999999,	25.1864865
06224,	54.7033816,	25.1857178
06225,	38.5488181,	-6.258836899999999
06226,	41.7133607,	-72.20676809999999
06227,	54.70024429999999,	25.1659618
06228,	38.559962,	-6.0467429
06229,	54.6995601,	25.1872418
06230,	43.7120444,	7.316554699999998
06231,	41.6178782,	-72.36663
06232,	41.7338951,	-72.36663
06233,	41.8732844,	-71.8621806
06234,	41.785272,	-71.9638445
06235,	41.7927092,	-72.12976530000002
06236,	54.72356929999999,	25.1757134
06237,	41.6955511,	-72.3074326
06238,	41.7727979,	-72.3074326
06239,	41.7891492,	-71.8689917
06240,	19.4581176,	-99.1255544
06241,	41.8622816,	-71.845274
06242,	41.9467243,	-72.12976530000002
06243,	41.84733490000001,	-71.80524640000002
06244,	41.9836704,	-71.97891469999999
06245,	42.01,	-71.94
06246,	41.9704561,	-71.8943668
06247,	41.7735613,	-72.07051849999999
06248,	41.6833811,	-72.4139787
06249,	41.6418362,	-72.2126905
06250,	41.78100730000001,	-72.1771541
06251,	41.8,	-72.31
06252,	54.7147956,	25.1788951
06253,	54.7170636,	25.1827261
06254,	41.6189238,	-72.12976530000002
06255,	41.9856437,	-71.8986875
06256,	41.7425112,	-72.147537
06257,	54.71891830000001,	25.1685662
06258,	41.8963243,	-71.9642149
06259,	41.8738373,	-71.97569899999999
06260,	41.90460119999999,	-71.8689917
06261,	54.7175407,	25.1706458
06262,	42.0208213,	-71.9490257
06263,	41.8418038,	-71.91067869999999
06264,	41.6895427,	-72.1031057
06265,	41.86,	-72.3
06266,	41.6709952,	-72.16826929999999
06267,	41.937938,	-71.95954189999999
06268,	41.8078488,	-72.224535
06269,	41.8193203,	-72.2511833
06270,	43.6563313,	7.103639599999999
06272,	54.7171984,	25.1812909
06273,	-23.4945874,	-46.7659873
06276,	-23.4860342,	-46.7792927
06277,	41.9583716,	-71.845274
06278,	41.9043315,	-72.16530759999999
06279,	41.8809434,	-72.2600655
06280,	41.7000213,	-72.1534606
06281,	41.9968151,	-72.0231125
06282,	41.9352622,	-72.0882938
06283,	54.71064149999999,	25.1587509
06284,	54.7122215,	25.1818215
06285,	54.7095084,	25.1750366
06286,	41.8085014,	-72.29264119999999
06287,	54.7117288,	25.1877649
06288,	54.7121848,	25.1857085
06289,	54.7093893,	25.1735057
06290,	39.9895143,	32.8507557
06291,	40.0826481,	32.8396618
06292,	38.0723633,	-6.333241999999999
06293,	38.0800196,	-6.386442799999999
06295,	51.55200259999999,	11.6114453
06296,	-23.5207252,	-46.7587313
06298,	-23.5226673,	-46.75570829999999
06304,	54.7443733,	25.2332449
06307,	54.7466901,	25.2393353
06311,	51.5547328,	11.4876197
06312,	54.7350668,	25.2371448
06322,	54.7351244,	25.2434903
06324,	54.7336091,	25.2470053
06326,	54.7364821,	25.25554
06328,	54.7328729,	25.247841
06329,	38.3425488,	-6.4876486
06330,	41.6306615,	-72.0823688
06332,	41.7230082,	-71.9086408
06333,	41.3858115,	-72.2482225
06334,	41.5490833,	-72.1771541
06335,	41.4331938,	-72.0586677
06336,	41.5795156,	-72.1934421
06338,	41.4605612,	-71.97273539999999
06339,	41.4449632,	-72.01125979999999
06340,	41.3517324,	-72.0349647
06341,	-23.5725685,	-46.8192299
06342,	-23.5790098,	-46.824073
06343,	51.5981877,	11.4586877
06345,	-23.5304227,	-46.8216514
06347,	51.6333491,	11.6249486
06349,	41.39468,	-72.09343
06350,	41.6326734,	-72.0497793
06351,	41.5961439,	-71.9282781
06352,	-23.5637249,	-46.8664694
06353,	41.451615,	-72.13198679999999
06354,	41.7120459,	-71.8689917
06355,	41.3635197,	-71.9875531
06357,	41.3394072,	-72.2008455
06359,	41.4723286,	-71.8808499
06360,	41.5532772,	-72.0823688
06361,	-23.5475682,	-46.850718
06362,	-23.5537938,	-46.8410273
06363,	-23.5697334,	-46.8422385
06364,	-23.5650114,	-46.8458724
06365,	41.5224785,	-72.01125979999999
06366,	51.73979509999999,	11.9707612
06369,	51.713486,	12.0183022
06370,	41.4715591,	-72.1771541
06371,	41.3466014,	-72.3074326
06372,	41.3910442,	-71.96018819999999
06373,	41.6951548,	-71.8171069
06374,	41.6618495,	-71.9164217
06375,	41.4077855,	-72.1119925
06376,	41.2966041,	-72.2602962
06377,	41.7236051,	-71.82155449999999
06378,	41.3714388,	-71.9164217
06379,	41.3676357,	-71.8630625
06380,	41.5659311,	-72.0557049
06381,	-23.5457972,	-46.8386049
06382,	41.4601945,	-72.106068
06383,	41.5969081,	-72.04718679999999
06384,	41.5807331,	-71.8334145
06385,	41.3512901,	-72.1534606
06386,	51.77197169999999,	12.073529
06387,	41.7463892,	-71.911605
06388,	41.3545187,	-71.9668325
06389,	41.5600484,	-72.1235651
06390,	41.26925079999999,	-71.9905165
06391,	38.4560815,	-6.5196421
06392,	38.3838928,	-6.306658499999999
06393,	38.3955764,	-6.4769877
06394,	38.1659558,	-6.5463156
06395,	-23.5324324,	-46.85011230000001
06396,	-23.5316803,	-46.8531409
06397,	-23.533343,	-46.8579872
06400,	19.4468279,	-99.1594532
06401,	41.3427765,	-73.0700421
06402,	-23.5073754,	-46.8798013
06403,	41.43264569999999,	-73.052334
06404,	41.3624664,	-73.2661363
06405,	41.27613789999999,	-72.79246119999999
06406,	51.7804998,	11.781959
06407,	-23.4990985,	-46.914966
06408,	41.5498495,	-72.9239508
06409,	41.3468492,	-72.41693769999999
06410,	41.5083668,	-72.9106202
06411,	41.5498495,	-72.9239508
06412,	41.4037088,	-72.4849861
06413,	41.2943477,	-72.53231389999999
06414,	41.5686602,	-72.5544958
06415,	41.5482206,	-72.35479149999999
06416,	41.6235809,	-72.6505957
06417,	41.3768458,	-72.4376499
06418,	41.3135201,	-73.0700421
06419,	41.3795896,	-72.5796331
06420,	41.4944509,	-72.2600655
06421,	-23.5068489,	-46.89919949999999
06422,	41.4526074,	-72.6742455
06423,	41.4665415,	-72.3903053
06424,	41.5705502,	-72.4968189
06425,	51.69947570000001,	11.6705847
06426,	41.3557492,	-72.3962239
06427,	38.5889286,	-5.456813299999999
06428,	38.633305,	-5.514493000000001
06429,	51.8362645,	11.7660574
06430,	19.4613494,	-99.1490745
06433,	-23.522593,	-46.88586249999999
06435,	-23.5329298,	-46.8846502
06437,	41.3395325,	-72.6978931
06438,	41.4462762,	-72.5086511
06439,	41.4220396,	-72.40251219999999
06440,	41.43,	-73.36
06442,	41.3437351,	-72.44356739999999
06443,	41.3595873,	-72.63877
06445,	38.3547001,	-5.9621106
06446,	38.6924364,	-5.6983979
06447,	41.6406001,	-72.44948480000001
06448,	-23.5487187,	-46.8749529
06449,	51.7793089,	11.4729835
06450,	41.5254822,	-72.7688226
06451,	41.5385097,	-72.82200639999999
06453,	-23.5021873,	-46.850718
06454,	-23.4980861,	-46.8422385
06455,	41.5124264,	-72.7156274
06456,	41.5357641,	-72.5456233
06457,	41.5460323,	-72.6505957
06458,	51.8719395,	11.2916546
06459,	41.558762,	-72.65313139999999
06460,	41.2220944,	-73.0464309
06461,	41.237209,	-73.0818468
06462,	-23.4881184,	-46.81317680000001
06463,	51.7403465,	11.325223
06464,	51.7948047,	11.3696239
06465,	-23.5105428,	-46.8228622
06466,	51.8235672,	11.2866114
06468,	41.34056169999999,	-73.2175571
06469,	41.5088766,	-72.44356739999999
06473,	41.3844409,	-72.86336349999999
06474,	41.58,	-72.39999999999999
06476,	38.710637,	-6.1633042
06478,	41.4274087,	-73.1467619
06479,	41.58028410000001,	-72.9047136
06480,	41.5853245,	-72.5914616
06482,	41.4025871,	-73.2411506
06483,	41.3813413,	-73.0995528
06484,	41.3104378,	-73.1467619
06486,	39.0668196,	-6.503643299999999
06487,	41.47,	-73.25
06491,	41.3863998,	-73.1883233
06492,	41.45930389999999,	-72.7806422
06493,	41.4062995,	-73.06809989999999
06494,	41.45,	-72.8199999
06499,	38.8722443,	-6.5916863
065 45,	49.2535452,	20.778076
065 46,	49.3433898,	20.7507149
065 48,	49.2456285,	20.9324651
06500,	19.4301322,	-99.16914129999999
06501,	41.31,	-72.92999999999999
06502,	41.31,	-72.92999999999999
06506,	41.31,	-72.92999999999999
06507,	41.31,	-72.92999999999999
06508,	41.31,	-72.92999999999999
06509,	41.31,	-72.92999999999999
06510,	41.3052226,	-72.92686259999999
06511,	41.3212912,	-72.9283391
06512,	41.27110200000001,	-72.88699299999999
06513,	41.3220272,	-72.86927109999999
06514,	41.3757828,	-72.9342451
06515,	41.3266814,	-72.9637728
06516,	41.2681575,	-72.9637728
06523,	-23.4858052,	-46.9950872
06524,	41.425495,	-73.0051055
06525,	41.3475759,	-73.0051055
06528,	51.4505828,	11.2355362
06529,	-23.4079027,	-46.88586249999999
06530,	41.3,	-72.92
06532,	41.3,	-72.92
06534,	41.3,	-72.92
06535,	41.3,	-72.92
06536,	41.3,	-72.92
06537,	41.2989425,	-72.9189708
06538,	41.2989425,	-72.9189708
06539,	-23.4667092,	-46.876165
06540,	41.2989425,	-72.9189708
06541,	-23.4538364,	-46.8664694
06542,	51.404673,	11.3857674
06543,	51.6349755,	11.3110076
06544,	-23.4551978,	-46.8495065
06550,	39.8695175,	32.8592148
06556,	51.3667759,	11.2919115
06560,	43.6221273,	7.0390904
06567,	51.3563251,	11.1108943
06570,	43.698268,	7.1197867
06571,	51.2886317,	11.3711456
06577,	51.300771,	11.2177252
06578,	51.29236969999999,	11.1138654
06580,	43.5866637,	6.9155468
06590,	39.9271657,	32.8733117
06600,	19.4276061,	-99.16083719999999
06601,	41.1800621,	-73.1883898
06602,	41.1800362,	-73.1882462
06605,	41.1687117,	-73.21165839999999
06606,	41.2078356,	-73.21165839999999
06610,	41.2007682,	-73.1644628
06611,	41.2509354,	-73.2057595
06612,	41.2650119,	-73.3001233
06615,	41.1661142,	-73.12905959999999
06632,	51.2382595,	11.7690299
06660,	44.2477801,	6.8994495
06665,	-23.5764103,	-46.97322339999999
06682,	51.1230516,	12.0267026
06692,	39.3243028,	-4.8313257
067 45,	48.9545492,	21.807271
067 67,	48.9717393,	22.4321299
06702,	41.5567064,	-73.0449551
06713,	39.0858007,	-5.640537399999999
06760,	19.405299,	-99.16498910000001
06763,	41.6906349,	-73.2175571
06795,	41.6182645,	-73.1231585
06801,	41.3686146,	-73.4062342
06902,	41.0411194,	-73.541744
07000,	6.3576052,	99.7678687
07001,	40.5827122,	-74.2707509
07002,	40.658801,	-74.1063776
07003,	40.7989068,	-74.1885825
07004,	40.8844007,	-74.30595459999999
07005,	40.9245036,	-74.41738769999999
07006,	40.8515243,	-74.2824862
07007,	40.84,	-74.3
07008,	40.5761692,	-74.22380199999999
07009,	40.8589645,	-74.22967129999999
07010,	40.822166,	-73.9859414
07011,	40.8811561,	-74.1416127
07012,	40.843339,	-74.1533563
07013,	40.8663719,	-74.1768412
07014,	40.830167,	-74.12986839999999
07015,	40.8694666,	-74.1513715
07016,	40.6569929,	-74.30595459999999
07017,	40.77254850000001,	-74.21206289999999
07018,	40.7564795,	-74.2208673
07019,	40.7608138,	-74.2093462
07020,	40.8204965,	-73.97418739999999
07021,	40.8288978,	-74.2795524
07022,	40.8197331,	-74.0035709
07023,	40.6407094,	-74.3851379
07024,	40.8562383,	-73.96537150000002
07025,	-23.4862555,	-46.5415394
07026,	40.8761974,	-74.1063776
07027,	40.6524118,	-74.3264869
07028,	40.8034312,	-74.2032581
07029,	40.7445526,	-74.1533563
07030,	40.744052,	-74.0270745
07031,	40.7906667,	-74.12986839999999
07032,	40.7593718,	-74.1181234
07033,	40.6772404,	-74.2912872
07034,	40.8822334,	-74.3792737
07035,	40.9238588,	-74.30595459999999
07036,	40.6216016,	-74.22967129999999
07038,	40.993518,	8.9466146
07039,	40.7930239,	-74.3235539
07040,	40.7312956,	-74.2707509
07041,	40.727549,	-74.2971543
07042,	40.821948,	-74.21206289999999
07043,	40.8400532,	-74.20032309999999
07044,	40.836743,	-74.2472779
